jobtitle,count
"Web Developer IV",31
"Web Developer III",36
"Web Developer II",41
"Web Developer I",47
"Web Designer IV",4
"Web Designer III",5
"Web Designer II",2
"Web Designer I",19
"VP Sales",2
"VP Quality Control",22
"VP Product Management",23
"VP of Training and Development",1
"VP Marketing",26
"VP Accounting",36
"Training Manager",80
"Trainer III",86
"Trainer II",94
"Trainer I",90
"Tax Accountant",148
"Systems Administrator IV",32
"Systems Administrator III",40
"Systems Administrator II",28
"Systems Administrator I",189
"Support Staff III",11
"Support Staff II",25
"Support Staff",40
"Structural Engineer",150
"Structural Analysis Engineer",21
"Statistician II",9
"Statistician I",6
"Staff Scientist",12
"Staff Accountant IV",52
"Staff Accountant III",45
"Staff Accountant II",45
"Staff Accountant I",211
"Solutions Engineer Manager",101
"Solutions Engineer",111
"Software Test Engineer IV",44
"Software Test Engineer III",46
"Software Test Engineer II",36
"Software Test Engineer I",38
"Software Engineer IV",41
"Software Engineer III",43
"Software Engineer II",49
"Software Engineer I",182
"Software Consultant",156
"Service Tech III",155
"Service Tech II",148
"Service Tech",150
"Service Manager",162
"Service Coordinator",155
"Senior Trainer",84
"Senior Sales Associate",9
"Senior Recruiter",106
"Senior Quality Engineer",64
"Senior Financial Analyst",25
"Senior Editor",66
"Senior Developer",160
"Senior Cost Accountant",138
"Senior Attorney",17
"Sales Representative",2
"Sales Associate",3
"Research Associate",93
"Research Assistant IV",5
"Research Assistant III",11
"Research Assistant II",373
"Research Assistant I",237
"Research Assistant",19
"Relationshiop Manager",101
"Recruiting Manager",12
Recruiter,109
"Quality Engineer",34
"Quality Control Specialist",67
"Project Manager",155
"Programmer IV",31
"Programmer III",38
"Programmer II",42
"Programmer I",34
"Programmer Analyst IV",35
"Programmer Analyst III",41
"Programmer Analyst II",50
"Programmer Analyst I",44
"Product Engineer",28
"Pre-Sales Consultant",102
"Payment Adjustment Coordinator",10
Paralegal,30
Operator,99
"Office Assistant I",4
"Media Manager II",24
"Media Manager I",67
"Mechanical Systems Engineer",8
"Marketing Manager",1
"Marketing Assistant",5
Librarian,13
"Legal Assistant",10
"Junior Trainer",80
"Internal Auditor",23
"Information Systems Manager",16
"Human Resources Manager",31
"Human Resources Assistant IV",5
"Human Resources Assistant III",11
"Human Resources Assistant II",9
"Human Resources Assistant I",6
"Human Resources Analyst II",284
"Human Resources Analyst",205
"HR Manager",100
"Help Desk Technician",158
"Help Desk Operator",41
"Graphic Designer",3
"General Manager",11
"Financial Analyst",31
"Financial Advisor",16
"Executive Assistant",17
"Engineer IV",1
"Engineer III",4
"Engineer II",3
"Engineer I",5
"Electrical Engineer",11
Editor,43
"Director of Sales",4
"Developer IV",37
"Developer III",36
"Developer II",32
"Developer I",35
"Desktop Support Technician",145
"Design Engineer",21
"Database Administrator IV",34
"Database Administrator III",38
"Database Administrator II",41
"Database Administrator I",37
"Data Visualization Specialist",209
"Data Coordiator",167
"Customer Success Manager",88
"Cost Accountant",134
"Content Developer III",23
"Content Developer II",21
"Content Developer",23
"Computer Systems Analyst IV",35
"Computer Systems Analyst III",38
"Computer Systems Analyst II",54
"Computer Systems Analyst I",40
"Compensation Analyst",18
"Community Outreach Specialist",13
"Chief Design Engineer",45
"Business Systems Development Analyst",160
"Business Development Manager",3
"Business Analyst",316
"Budget/Accounting Analyst IV",87
"Budget/Accounting Analyst III",84
"Budget/Accounting Analyst II",70
"Budget/Accounting Analyst I",67
"Automation Specialist IV",10
"Automation Specialist III",10
"Automation Specialist II",15
"Automation Specialist I",14
Attorney,20
"Associate Professor",1
"Assistant Trainer",72
"Assistant Manager",22
"Analyst Programmer",174
"Analog Circuit Design manager",16
"Administrative Officer",24
"Administrative Assistant IV",5
"Administrative Assistant III",9
"Administrative Assistant II",21
"Administrative Assistant I",105
"Administrative Assistant",15
Actuary,10
"Accounting Assistant IV",41
"Accounting Assistant III",35
"Accounting Assistant II",40
"Accounting Assistant I",43
"Accountant IV",40
"Accountant III",40
"Accountant II",37
"Accountant I",37
"Account Manager",99
"Account Executive",231
"Account Coordinator",1
